time,method,n_atoms,n_frames,mean,std,secure
2019-03-12 15:46:00.494482,get_frames,1024,2000,3.2669580000000007,3.1834352633964462,True
2019-03-12 15:46:06.265828,get_frames_throttled,1024,2000,2.8852884999999997,2.3974827935290275,True
2019-03-12 15:46:11.135888,get_frames_raw,1024,2000,2.4344089999999996,2.1643863660906293,True
2019-03-12 16:07:48.897563,get_frames,1024,2000,2.5643914999999997,4.799960035274018,True
2019-03-12 16:07:57.319521,get_frames_throttled,1024,2000,4.2089514999999995,5.056582440853481,True
2019-03-12 16:08:04.660554,get_frames_raw,1024,2000,3.6695775,3.143899954832175,True
2019-03-12 16:08:49.522404,get_frames,1024,2000,4.415192,5.086197988098379,True
2019-03-12 16:08:55.930411,get_frames_throttled,1024,2000,3.1991475,3.3911042044950124,True
2019-03-12 16:09:02.521154,get_frames_raw,1024,2000,3.2910100000000004,5.565470272753238,True
2019-03-12 16:10:42.793328,get_frames,1024,2000,3.4948970000000004,4.160504985863015,True
2019-03-12 16:10:48.698837,get_frames_throttled,1024,2000,2.9507160000000003,2.376436389921683,True
2019-03-12 16:10:57.009242,get_frames_raw,1024,2000,4.1529955,6.079300319319629,True
2019-03-12 16:11:09.992555,get_frames,2298,2000,6.486492500000001,5.267698780012364,True
2019-03-12 16:11:27.133937,get_frames_throttled,2298,2000,8.5691405,11.758693759247231,True
2019-03-12 16:11:40.342792,get_frames_raw,2298,2000,6.6005655,5.391812326176584,True
2019-03-12 16:12:04.584740,get_frames,5160,2000,12.119996500000001,10.245327166249389,True
2019-03-12 16:12:23.095981,get_frames_throttled,5160,2000,9.255108,4.61285625457113,True
2019-03-12 16:12:40.075888,get_frames_raw,5160,2000,8.489496500000001,6.086362045424816,True
2019-03-12 16:13:26.835757,get_frames,11585,2000,23.375266500000002,12.188515204793312,True
2019-03-12 16:14:24.907295,get_frames_throttled,11585,2000,29.035100500000002,24.92166218131126,True
2019-03-12 16:15:16.172001,get_frames_raw,11585,2000,25.63142,15.508201581408464,True
2019-03-12 16:16:56.173993,get_frames,26007,2000,49.99810649999999,27.344847498590255,True
2019-03-12 16:18:45.900552,get_frames_throttled,26007,2000,54.862519,32.99851323362371,True
2019-03-12 16:20:46.063817,get_frames_raw,26007,2000,60.0770425,39.812928662479656,True
2019-03-12 16:24:59.396011,get_frames,58385,2000,126.6618115,94.67455336040919,True
2019-03-12 16:30:13.125333,get_frames_throttled,58385,2000,156.8503225,134.4730280396946,True
2019-03-12 16:35:01.112869,get_frames_raw,58385,2000,143.990113,90.5190259625358,True
2019-03-12 16:44:03.140391,get_frames,131072,2000,271.005713,185.3494885221797,True
2019-03-12 16:49:26.549923,get_frames_throttled,131072,2000,161.69932150000002,72.18834789747676,True
2019-03-12 16:54:36.735891,get_frames_raw,131072,2000,155.08697949999998,52.62588643903378,True
2019-03-13 10:33:04.414023,get_frames,1024,2000,0.8417040000000001,1.1820565258835973,False
2019-03-13 10:33:06.085942,get_frames_throttled,1024,2000,0.8354364999999999,0.4182538391548247,False
2019-03-13 10:33:08.056126,get_frames_raw,1024,2000,0.9847025,1.2311379439338832,False
2019-03-13 10:33:11.445110,get_frames,2435,2000,1.6933885,0.8309203388819834,False
2019-03-13 10:33:14.404885,get_frames_throttled,2435,2000,1.4794565,0.47312320182775863,False
2019-03-13 10:33:17.461772,get_frames_raw,2435,2000,1.527987,0.646684896090051,False
2019-03-13 10:33:24.291232,get_frames,5792,2000,3.4141679999999996,1.1377107649908214,False
2019-03-13 10:33:31.194401,get_frames_throttled,5792,2000,3.4512035,1.2156043707093809,False
2019-03-13 10:33:38.637120,get_frames_raw,5792,2000,3.7208149999999995,2.0370193444773665,False
2019-03-13 10:33:56.018930,get_frames,13777,2000,8.689786499999999,3.3576773418417902,False
2019-03-13 10:34:13.936465,get_frames_throttled,13777,2000,8.958364,3.616292839428798,False
2019-03-13 10:34:30.964006,get_frames_raw,13777,2000,8.513386500000001,3.866429987484288,False
2019-03-13 10:35:18.254069,get_frames,32768,2000,23.642794000000002,10.632265559962468,False
2019-03-13 10:36:01.312435,get_frames_throttled,32768,2000,21.52858,7.578075032856299,False
2019-03-13 10:36:44.372032,get_frames_raw,32768,2000,21.529393,5.861878528471141,False
2019-03-13 12:21:04.358481,get_frames,1024,5000,0.8600946,1.1009303671217539,False
2019-03-13 12:21:08.287127,get_frames_throttled,1024,5000,0.7854536,0.5944554262911896,False
2019-03-13 12:21:12.212138,get_frames_raw,1024,5000,0.7847533999999999,0.5237385391475788,False
2019-03-13 12:21:27.432066,get_frames,3444,5000,3.0433266000000003,5.287060891226092,False
2019-03-13 12:21:40.277997,get_frames_throttled,3444,5000,2.568908,2.1398202228075145,False
2019-03-13 12:21:51.374129,get_frames_raw,3444,5000,2.2189813999999997,1.0986303932870416,False
2019-03-13 12:22:46.398543,get_frames,11585,5000,11.004036799999998,8.255008022760835,False
2019-03-13 12:23:28.561233,get_frames_throttled,11585,5000,8.432095,4.421291050448387,False
2019-03-13 12:24:11.452588,get_frames_raw,11585,5000,8.577700199999999,5.116511638481824,False
2019-03-13 12:26:32.005320,get_frames,38967,5000,28.1100674,12.46534578416729,False
2019-03-13 12:28:48.601449,get_frames_throttled,38967,5000,27.3186718,9.931795459799035,False
2019-03-13 12:30:59.499245,get_frames_raw,38967,5000,26.1792072,9.738941468366475,False
2019-03-13 12:38:37.139750,get_frames,131072,5000,91.52689299999999,19.439176002854417,False
2019-03-13 12:45:53.958801,get_frames_throttled,131072,5000,87.362936,23.170907673000297,False
2019-03-13 12:52:54.180965,get_frames_raw,131072,5000,84.0440324,6.806272204411915,False
2019-03-13 13:04:39.964257,get_frames,1024,5000,1.6396853999999998,3.068020608931244,False
2019-03-13 14:02:19.954321,get_frames,1024,5000,1.5491688,2.2170165226056753,False
2019-03-13 14:02:26.305603,get_frames_throttled,1024,5000,1.2699488,1.5956057301785298,False
2019-03-13 14:02:32.593965,get_frames_raw,1024,5000,1.2573614,0.8363618078260389,False
2019-03-13 14:02:47.904922,get_frames,3444,5000,3.0618117999999996,1.5928410530811794,False
2019-03-13 14:03:04.366950,get_frames_throttled,3444,5000,3.2920392,2.8493649519258426,False
2019-03-13 14:03:24.575032,get_frames_raw,3444,5000,4.0411782,4.3799624011222695,False
2019-03-13 14:04:24.955974,get_frames,11585,5000,12.075907,7.4414195437396895,False
2019-03-13 14:05:24.759755,get_frames_throttled,11585,5000,11.9605012,10.569798553614849,False
2019-03-13 14:06:25.209504,get_frames_raw,11585,5000,12.089732200000002,11.434165931176754,False
2019-03-13 14:09:48.043386,get_frames,38967,5000,40.566123000000005,29.61653344732754,False
2019-03-13 14:13:05.034488,get_frames_throttled,38967,5000,39.397761599999995,23.792204993164578,False
2019-03-13 14:16:10.006766,get_frames_raw,38967,5000,36.993625800000004,18.114166485040773,False
